filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000100.wav,10,0.008618391,0.000869581,0.016625038,0.007621781,1102.448865,217.8634672,1522.542673,153.5100841,2515.474277,545.6127217,-24.84700534,-0.802714092,-1.923668134,1.741623442,-0.24893373,0.791687124,0.0460379,0.314086476,0.356352926,1.01636299,0.646821194,0.411407437,0.058844534,7.705018074,3.292669379,1.118387212,0.431088011,0.33349518,0.384498257,0.266267011,0.236588326,0.250789129,0.195367749,0.289266209,0.210926863,0.28541753,-6.763998321,-5.721038831,-6.021787216,-7.042846996,-7.236706637,-7.662804679,-7.501847572,-7.786518545,-7.684271271,-7.791900891,-7.9674179,-7.84711552,-7.997331816,-8.370777935,-8.188899956,-8.181431827,-8.339597882,-8.347696095,-8.56925243,-8.836068327,-8.855216601,-9.009815652,-8.805124788,-8.926433179,-8.805907365,-8.780822049,-8.712353056,-8.710832035,-8.898551121,-9.042202111,-9.128401625,-9.277492608,-9.288079203,-9.094300536,-9.069568708,-9.273339717,-9.659929067,-9.49746403,-9.449748963,-9.312100251,-9.268597987,-9.598983358,-9.550428051,-9.676793162,-9.58037738,-9.860118362,-9.836249922,-9.944834571,-9.909806099,-10.07090209,-10.01299511,-10.15227657,-10.29212703,-10.49631491,-10.61845844,-10.72011704,-10.69581672,-10.55310248,-10.8757184,-11.08280432,-11.12543807,-11.19902594,-11.34116599,-11.51244266,0.153509854,0.133529324,0.128589851,0.267815171,0.295832861,0.311469595,0.318552972,0.309879537,0.291128111,0.284845443,0.291926461,0.290232399,0.326491545,0.25512131,0.342886437,0.341429385,0.247708579,0.281706525,0.283126459,0.262799607,0.2950732,0.242046868,0.338802776,0.31764535,0.439741323,0.387441506,0.471135623,0.46289987,0.380158011,0.467057708,0.33706909,0.289083454,0.314727195,0.469765396,0.472648447,0.434500338,0.402731902,0.542384463,0.546016141,0.552533561,0.55609125,0.337886097,0.390143966,0.374797375,0.568691704,0.358054614,0.392246063,0.371863088,0.421434246,0.400788996,0.464419305,0.403407449,0.342931072,0.361314169,0.370970322,0.370176159,0.419380851,0.527251677,0.427406142,0.376972117,0.416015713,0.453276789,0.460522208,0.447161633,0
00000101.wav,10,0.008441619,0.001030411,0.009560609,0.002952624,689.1615438,44.32255082,1147.133036,37.94966667,1323.703778,113.693198,-30.10597466,3.60029887,-1.283607847,1.27905831,-0.689586452,0.870280745,-0.189424269,0.434724093,0.212343938,0.740701321,0.306440059,0.275891151,0.378999425,0.198600995,0.176121221,0.149825779,0.138841732,0.129244558,0.138433087,0.126284414,0.129453646,0.129691233,0.117340475,0.121184451,0.10103097,0.095645096,-6.765329082,-5.758849462,-6.051219516,-6.997388649,-7.134139626,-7.444909243,-7.378554692,-7.681528425,-7.556660386,-7.627040535,-7.870707227,-7.80904249,-7.928369709,-8.170903948,-8.211613065,-8.385118121,-8.36623152,-8.390826121,-8.613081975,-8.638500501,-8.842337941,-9.016285825,-9.003148619,-9.087826482,-9.130870964,-9.009440571,-9.15863097,-9.309013956,-9.368207027,-9.443942096,-9.519093757,-9.593208271,-9.657134111,-9.771851623,-9.857648106,-9.93039559,-10.1036186,-10.15893154,-10.19756919,-10.17685002,-10.17449812,-10.17178641,-10.30253231,-10.42903415,-10.51216979,-10.599807,-10.63679661,-10.68008142,-10.76979907,-10.85806204,-10.90634278,-10.99577283,-11.03500997,-11.09560793,-11.31192499,-11.42489685,-11.55192338,-11.64724094,-11.77963077,-11.90783409,-11.99550441,-12.15095384,-12.24988255,-12.39318173,0.190332848,0.165532145,0.16800973,0.282664674,0.300740169,0.301441792,0.311830644,0.307521128,0.320481636,0.299499047,0.29367045,0.29979576,0.293159603,0.26724593,0.261291161,0.258728927,0.271116147,0.253435301,0.250142712,0.271989629,0.250780133,0.235186544,0.256154644,0.222643737,0.232006443,0.223157321,0.221808441,0.228122217,0.218078135,0.21614563,0.20652163,0.208832273,0.198158656,0.195135321,0.201383834,0.201743143,0.177049334,0.185027591,0.18056166,0.174136275,0.176051049,0.166298812,0.160674086,0.158755742,0.168402248,0.155588525,0.166365697,0.140724873,0.143182925,0.142691968,0.143436992,0.137336662,0.140896142,0.132351766,0.126537519,0.134935459,0.136315306,0.134063676,0.12552354,0.120195773,0.113058984,0.118340797,0.112658159,0.116840248,0
00000102.wav,10,0.008539837,0.001133827,0.00791266,0.002371944,525.507892,38.71420101,978.2089799,56.58715738,891.4790997,95.67936872,-34.04035677,5.650515185,-0.18171822,0.462919706,-0.286870957,0.959686451,-0.025090793,0.158997438,0.46805323,0.784793509,0.117884239,0.365332477,0.32799186,0.431754603,0.477685006,0.435081242,0.27057882,0.227054844,0.161146844,0.13460724,0.127491081,0.136539173,0.199695572,0.193314911,0.262253304,0.214315908,-6.737366465,-5.737733356,-6.035484021,-7.020533247,-7.161068728,-7.498700602,-7.415071962,-7.683156335,-7.619908953,-7.697218566,-7.917993949,-7.902095954,-8.075077475,-8.403637782,-8.436138463,-8.44631776,-8.379865209,-8.475123676,-8.812611253,-9.0178655,-9.088380543,-9.140781897,-9.125356159,-9.258854072,-9.362340998,-9.403615833,-9.505084933,-9.482792626,-9.545625413,-9.835439733,-9.89969873,-9.978198629,-10.09513993,-10.2276272,-10.30456672,-10.5094974,-10.70664281,-10.81618298,-10.8422266,-10.81547377,-10.91439528,-10.8818007,-10.95003684,-11.02030262,-10.98946378,-11.04712761,-11.21885449,-11.30690354,-11.36979481,-11.4616447,-11.50113187,-11.56087092,-11.62614866,-11.69750798,-11.78573244,-11.92241799,-12.02694858,-12.04067648,-12.09122225,-12.3418574,-12.36844625,-12.42498053,-12.4906758,-12.58144486,0.214901449,0.187447353,0.171011964,0.32890836,0.33331567,0.280399921,0.312998202,0.306463834,0.333335952,0.284865438,0.286852486,0.296658943,0.308227247,0.28046003,0.28425522,0.268605422,0.251366215,0.25409888,0.269921465,0.232116592,0.238007001,0.233167087,0.246336707,0.235220225,0.247191863,0.245487797,0.219987057,0.19432145,0.200001899,0.203018347,0.223911015,0.200138656,0.189036122,0.192861597,0.193121945,0.190109245,0.174862823,0.169762195,0.181231681,0.17756297,0.166528464,0.171040211,0.170474411,0.166129004,0.168481364,0.157918094,0.144367269,0.1550447,0.148360705,0.156598375,0.15693848,0.154397804,0.144206215,0.14223609,0.138111354,0.13345813,0.136372094,0.469687392,0.531273858,0.14024005,0.143235799,0.131153878,0.143610548,0.133726853,0
00000103.wav,10,0.00814619,0.001000673,0.014463767,0.004728502,1131.473193,68.09330746,1735.872613,48.32985463,2700.663183,207.5268997,-25.87621693,-1.193649345,0.563426084,0.572459889,-0.063694471,0.248302758,0.195100715,0.162066523,0.484521185,0.570269687,0.367799523,0.298279496,0.418332388,0.171437417,0.157822539,0.159688429,0.127534481,0.132804277,0.131063197,0.130329794,0.156649174,0.133663241,0.121250463,0.12725628,0.104778736,0.095213565,-6.785778577,-5.788133091,-6.080983457,-7.024151994,-7.217102481,-7.564345301,-7.455619981,-7.660408393,-7.57244611,-7.695014268,-7.873210339,-7.824871202,-7.940129168,-8.225831592,-8.286972637,-8.356476901,-8.357036654,-8.420594563,-8.618162185,-8.692248882,-8.845368858,-8.973391035,-8.950558437,-9.030090413,-9.058627242,-9.082497989,-9.177331897,-9.261902758,-9.188940239,-9.270555359,-9.371877403,-9.432423271,-9.494801313,-9.547770462,-9.585104006,-9.652141796,-9.744146724,-9.790435558,-9.746956556,-9.785800961,-9.772481961,-9.823571021,-9.889154336,-9.913294524,-9.910387899,-9.892082513,-10.00468339,-10.08908224,-10.13707022,-10.18444047,-10.20778868,-10.23789185,-10.2676018,-10.29121447,-10.4204176,-10.47869542,-10.50476559,-10.5127969,-10.55663432,-10.59095744,-10.68130097,-10.66382482,-10.60663374,-10.81381055,0.180834283,0.165686983,0.162606038,0.266778502,0.300421438,0.287056185,0.324521624,0.299315108,0.311398406,0.319815411,0.285324826,0.294095167,0.286386927,0.259762939,0.271382122,0.258774251,0.248767737,0.261999203,0.237688054,0.246663281,0.240525457,0.216214425,0.248173272,0.241027024,0.224468343,0.221356709,0.215372083,0.213159729,0.219811343,0.210401515,0.222540249,0.19339261,0.212447445,0.190672688,0.180257596,0.178945169,0.183276538,0.1806238,0.17495981,0.179937202,0.173433743,0.17567553,0.161727014,0.15523433,0.156234831,0.146095879,0.149327496,0.148329755,0.145654813,0.150272253,0.133115943,0.142388438,0.13474571,0.141291628,0.126081117,0.134002637,0.129420392,0.123914922,0.122280561,0.121919317,0.118152781,0.115156191,0.132631755,0.127998063,0
00000104.wav,10,0.008355842,0.000952609,0.009541829,0.002733604,681.3834087,45.35356171,1169.384516,44.9184176,1251.858923,77.23585803,-30.48812701,3.490604988,-0.828192674,0.24886054,-0.243451993,1.462372727,0.30929942,-0.038009827,0.030162471,0.46304025,0.740737285,0.680292801,-0.003082804,0.273538313,0.312086259,0.273093229,0.204149347,0.172036034,0.207448789,0.139476141,0.150055824,0.144579337,0.171872437,0.184042115,0.16992601,0.163701004,-6.769130547,-5.76317669,-6.057026548,-6.99297792,-7.121477698,-7.424961401,-7.42102236,-7.770849168,-7.665534831,-7.716990229,-7.942292227,-7.856717155,-7.968874976,-8.413919987,-8.460321702,-8.461395379,-8.401545029,-8.424097278,-8.716067745,-8.853316837,-8.814596927,-9.021531283,-8.987133225,-9.00806963,-8.602833494,-8.523589892,-9.06672519,-9.281565694,-9.473770685,-9.514826434,-9.661647697,-9.781550966,-9.85594695,-9.908310548,-9.98027723,-10.19780018,-10.18725722,-10.24603164,-10.31764199,-10.37011866,-10.45128385,-10.49839515,-10.63352286,-10.72238907,-10.68098821,-10.56609873,-10.56101151,-10.67407026,-10.83902721,-10.96386763,-11.0112988,-11.08160818,-11.13669289,-11.16646636,-11.27474936,-11.43416333,-11.56813251,-11.61557862,-11.65843544,-11.81504545,-11.83226458,-11.85411583,-11.97171549,-12.12920341,0.191789862,0.154141045,0.14381607,0.321264955,0.328870998,0.286072259,0.335147065,0.311042398,0.31722373,0.316565246,0.279955356,0.316863779,0.309393675,0.279954363,0.259380571,0.26720123,0.258881344,0.258160396,0.227230946,0.235825655,0.264670578,0.229629988,0.221606239,0.220602054,0.264744459,0.313698712,0.229945723,0.207757304,0.208430559,0.2045007,0.205754093,0.201258468,0.184003023,0.181189412,0.186657425,0.174203377,0.189852153,0.181708469,0.183266798,0.182282756,0.167354453,0.186096783,0.170185085,0.165088056,0.159252226,0.15191761,0.149901512,0.155054939,0.143531678,0.142820029,0.146747217,0.146221785,0.13005174,0.137862831,0.128200741,0.122986089,0.122329092,0.333408098,0.429137428,0.129449701,0.132935382,0.123873125,0.126762763,0.123560996,0
00000105.wav,10,0.008242587,0.001068529,0.00972024,0.004775042,573.9418622,45.17493532,995.8848443,52.3003365,998.1913183,109.0065539,-33.01476149,5.416289801,-1.306518168,0.768526844,-0.606109149,0.606276491,0.056150104,1.020092326,0.488533866,0.337200165,0.098969091,0.3374067,0.367088233,1.190124076,0.403195448,0.66211874,0.514473259,0.295459282,0.264214098,0.347479243,0.576523695,0.154356356,0.338418725,0.482216682,0.204122267,0.20189857,-6.747539816,-5.777032403,-6.077808238,-7.061700158,-7.223074604,-7.604918335,-7.480739808,-7.753736564,-7.719126336,-7.765978982,-7.964956179,-7.877114167,-7.993918356,-8.360510773,-8.346267584,-8.485931387,-8.438841388,-8.48009258,-8.446398918,-8.412286656,-8.980906748,-9.172763954,-9.119350125,-9.24321007,-9.350662822,-9.372440782,-9.491396809,-9.601326064,-9.605220125,-9.673014817,-9.666202962,-9.910104735,-10.01011475,-10.11830682,-10.07553779,-9.990434189,-10.14269905,-10.46528495,-10.48962102,-10.5323043,-10.64759665,-10.72204996,-10.83889552,-10.8946437,-10.9352503,-10.98938878,-11.09841538,-11.18100398,-11.24884836,-11.30899815,-11.37375381,-11.43526687,-11.50895652,-11.60821259,-11.7632137,-11.9022255,-12.02198523,-12.09305927,-12.10402275,-12.23486255,-12.39713075,-12.51793777,-12.64413644,-12.79149695,0.214978605,0.166308296,0.154332807,0.292084917,0.306064459,0.29861851,0.324757051,0.328500258,0.310048432,0.309364098,0.291070839,0.276906453,0.289741849,0.262060912,0.285281728,0.268994116,0.286957565,0.276820753,0.572110457,0.850147739,0.367890843,0.247321297,0.242619684,0.236778837,0.23797553,0.221562695,0.22779586,0.21197714,0.216667542,0.247968931,0.373166486,0.220783866,0.199182944,0.202386728,0.266581822,0.406459888,0.450610129,0.275919785,0.286228762,0.235176623,0.190740483,0.169171467,0.169237774,0.184859153,0.190083084,0.171460792,0.156278473,0.160686677,0.150500789,0.161712343,0.153229654,0.158113721,0.150701023,0.154472139,0.154991048,0.152579373,0.156298632,0.164301064,0.167958436,0.187264591,0.160377021,0.153560768,0.17088387,0.171215551,0
00000106.wav,10,0.008505155,0.000936893,0.014347957,0.010726613,907.8382132,414.4895533,1297.972552,319.2426945,1900.221061,1043.223688,-28.52523255,1.839300538,-1.394083976,1.210427294,-0.487169876,0.843179749,0.166549786,0.535175635,0.538683607,0.637220204,0.189090678,0.456246636,0.492186319,42.61364791,13.45274356,1.808799909,0.374652956,0.170936859,0.19078901,0.151456722,0.172822213,0.137525772,0.154909849,0.139607082,0.1234772,0.096101815,-6.772173599,-5.735963821,-6.034552543,-7.028016051,-7.216522618,-7.657984953,-7.512606105,-7.781791914,-7.707651106,-7.749319168,-7.972427664,-7.874694771,-8.021306558,-8.380712801,-8.360657597,-8.355899769,-8.310809911,-8.344252824,-8.592435458,-8.726350132,-8.806386925,-8.83539448,-8.793407436,-8.93209345,-9.046590132,-9.116751345,-9.17302539,-9.259098166,-9.252427517,-9.299671905,-9.3830775,-9.413388382,-9.44950912,-9.550764738,-9.61847983,-9.751999756,-9.886271741,-9.946679544,-9.993133611,-9.967751136,-9.993913764,-10.02816486,-10.06049136,-10.15205278,-10.16363043,-10.25509299,-10.36071001,-10.44479746,-10.47891326,-10.54999553,-10.64555339,-10.72254083,-10.84099213,-10.94912375,-10.99821455,-11.13500633,-11.26188179,-11.34803029,-11.40151556,-11.50347347,-11.55904909,-11.71788429,-11.86371781,-12.0293759,0.144359447,0.139565462,0.134372452,0.26239735,0.302250543,0.344881691,0.366542678,0.29731864,0.318718423,0.355893761,0.292891053,0.278895527,0.295230109,0.299440173,0.314841156,0.320672602,0.350991385,0.372149379,0.447418785,0.52059534,0.532099186,0.474756612,0.479443702,0.481866271,0.499108859,0.463753464,0.497752492,0.599817476,0.605857891,0.66496558,0.652558749,0.698133846,0.733853601,0.77337606,0.797449274,0.842371065,0.880893737,0.90935214,0.8785271,0.863734443,0.938833796,0.943895123,0.926528354,0.905568519,0.864456434,0.864368156,0.891114119,0.901463713,0.882263587,0.882184733,0.913351328,0.836906549,0.83931211,0.864740001,0.829369837,0.874395973,0.890675393,0.886145719,0.841673597,0.813300017,0.797242176,0.855415151,0.875488888,0.866197717,0
00000107.wav,10,0.007911438,0.000825462,0.012710963,0.003553089,916.1600024,53.28804641,1511.28149,47.55191592,1775.221061,187.935687,-27.78403639,1.052496422,0.179907834,-0.923707891,-0.038824941,0.801460924,0.592421965,1.106988858,0.024616657,-1.019716951,1.199741935,0.722085011,0.696953225,0.241230996,0.209040063,0.189715227,0.220085101,0.135987276,0.185052181,0.227722009,0.154946192,0.178253152,0.212546589,0.113727797,0.188138718,0.182906654,-6.824718051,-5.821466211,-6.113125231,-6.995521257,-7.134617078,-7.579741785,-7.47909944,-7.784760614,-7.689295882,-7.776951275,-7.975243671,-7.84086167,-7.905471405,-8.156841026,-8.407864916,-8.446398158,-8.442256376,-8.425363924,-8.569925791,-8.733884827,-8.682751712,-8.247876956,-7.90114586,-8.970174644,-9.138491534,-9.029919652,-9.264568538,-9.439227533,-9.374980756,-9.534854785,-9.756318151,-9.796789318,-9.878522776,-9.723628052,-9.589256323,-9.707045112,-9.64033668,-9.76943558,-9.989861344,-10.18686296,-10.29866286,-10.44884887,-10.54080711,-10.65170593,-10.64904894,-10.62163988,-10.66254592,-10.63466928,-10.57623593,-10.40149366,-10.27248938,-10.23209745,-10.43834199,-10.79332659,-10.97825522,-11.00702579,-11.04549746,-11.08415858,-10.99250594,-10.77542881,-10.88509856,-10.97834336,-10.98979796,-11.23667869,0.16575704,0.136399535,0.130196913,0.332903215,0.366359717,0.312352444,0.350394999,0.307482307,0.300872517,0.297512509,0.288888402,0.312995392,0.281767369,0.298358419,0.276128777,0.265765258,0.273895935,0.267313923,0.286043093,0.214035658,0.220946064,0.333521776,0.388355196,0.225783551,0.219117643,0.215635528,0.240600694,0.206787376,0.208277409,0.216983956,0.203174039,0.202102182,0.205480332,0.193282446,0.218192843,0.201049077,0.200153025,0.214395343,0.191099476,0.173672509,0.178857282,0.175402325,0.177586369,0.165075887,0.153699703,0.16062377,0.140014419,0.155720868,0.152022335,0.17685955,0.159914577,0.158076227,0.16694307,0.136403702,0.139346414,0.13088459,0.126028763,0.135505283,0.148891806,0.149384865,0.141810176,0.134853575,0.124448486,0.118227459,0
00000108.wav,10,0.008672908,0.00108741,0.009507399,0.002893317,780.5832491,61.13455078,1350.833044,71.16610165,1468.800241,166.1220971,-29.07181202,1.84621502,0.044247281,0.375782747,0.05911528,0.871914155,0.238991901,0.148729211,0.265289803,0.50386053,0.494052294,0.482410313,0.086804136,0.358481783,0.397796094,0.223495871,0.161073456,0.136059928,0.129732456,0.124708993,0.118354854,0.119723978,0.134555111,0.137524251,0.140461556,0.11195254,-6.736861283,-5.723947869,-6.021372143,-6.996789647,-7.114766186,-7.391947328,-7.363805643,-7.734012976,-7.66965126,-7.703823136,-7.880254716,-7.842611979,-7.985548061,-8.40410446,-8.432262733,-8.448957913,-8.39366995,-8.417924928,-8.719602921,-8.859124355,-8.850460973,-9.02657687,-8.98402053,-9.039238178,-8.92294232,-8.953993195,-9.053609056,-9.27137654,-9.391592014,-9.458648031,-9.619555291,-9.682627346,-9.719961343,-9.765067777,-9.925519716,-10.04087694,-10.0527424,-10.08267572,-10.12042683,-10.16201332,-10.28077572,-10.32275873,-10.41450165,-10.47814348,-10.48220751,-10.45142115,-10.4468397,-10.51161654,-10.59502561,-10.70930902,-10.7413449,-10.83319912,-10.89156439,-10.92952937,-10.99678921,-11.05628397,-11.11958894,-11.16364449,-11.18240583,-11.26956344,-11.34033768,-11.39762493,-11.4712873,-11.62744055,0.185818438,0.166366807,0.154155528,0.297328245,0.28811008,0.312081306,0.342309758,0.297851406,0.323574034,0.313126074,0.290060545,0.280113197,0.289626083,0.265751918,0.278355473,0.264795863,0.279583609,0.273922885,0.247801188,0.264777966,0.255695133,0.242808976,0.243632922,0.211074842,0.225507886,0.220942843,0.231197988,0.229114556,0.207062416,0.210311943,0.206449217,0.1893431,0.20226082,0.189848196,0.185389636,0.198640012,0.191976703,0.192580985,0.184888219,0.180988802,0.175906178,0.175791419,0.168768562,0.185974397,0.165743708,0.154268311,0.150604129,0.171661182,0.164157965,0.159999795,0.14903959,0.154316909,0.155206936,0.159232412,0.157512904,0.161071877,0.175060814,0.222883515,0.233001887,0.165091808,0.159499185,0.168054261,0.18775376,0.198915818,0
00000109.wav,10,0.008320805,0.001050031,0.009523049,0.002735922,646.4310501,44.53456426,1123.922675,45.15198813,1190.263264,64.2231789,-31.09459136,4.063430779,-0.759615656,0.060475317,-0.30070015,1.541129281,0.304661203,-0.138744059,-0.144786843,0.498732052,0.830634529,0.829705726,0.016750371,0.376436388,0.299859586,0.257957167,0.221269446,0.161810454,0.182219237,0.148433373,0.176009296,0.210163772,0.15066515,0.169593406,0.180667955,0.140429799,-6.769401158,-5.765664572,-6.062951476,-6.990648591,-7.130016824,-7.43839572,-7.394937602,-7.736943456,-7.725460121,-7.696061011,-7.835553254,-7.844561186,-7.931922481,-8.381223489,-8.461285023,-8.469967784,-8.403461476,-8.432529349,-8.743078344,-8.954975901,-8.932674867,-8.992500017,-8.967448895,-9.110039232,-8.510399909,-8.367037452,-9.178276042,-9.382910442,-9.534000475,-9.63446071,-9.738901568,-9.855463434,-9.945767364,-9.974372289,-10.06271391,-10.25961541,-10.32216525,-10.42108948,-10.44003519,-10.46968347,-10.54742293,-10.58551816,-10.71002751,-10.8004661,-10.77762046,-10.68760248,-10.70323469,-10.79134426,-10.93830323,-11.0729458,-11.12092655,-11.16909255,-11.24934871,-11.25896225,-11.37268497,-11.52369948,-11.65343977,-11.70248814,-11.73759011,-11.8969572,-11.94714534,-11.97066198,-12.09573712,-12.25919294,0.180017275,0.159422894,0.153347733,0.268951977,0.296293775,0.310365503,0.320981348,0.317574065,0.338607979,0.317792992,0.329905964,0.296408128,0.298121604,0.259511492,0.281968208,0.264275198,0.247074772,0.248818029,0.236172238,0.279972924,0.263148896,0.239677132,0.301953449,0.241878395,0.228098413,0.248066517,0.22365511,0.219264748,0.237858729,0.204849853,0.212953062,0.195944493,0.223155754,0.210276545,0.207254498,0.198208229,0.193757739,0.181391402,0.187122074,0.188758257,0.165755855,0.171191461,0.180597827,0.163897531,0.162086281,0.144858088,0.147929166,0.154418378,0.150097205,0.154237201,0.143727053,0.149441083,0.123885341,0.138628437,0.13427218,0.128651594,0.134286814,0.305030978,0.420781456,0.135354939,0.118984037,0.120689371,0.112731771,0.116742459,0
00000110.wav,10,0.008200495,0.00102082,0.010357197,0.003495264,734.9666778,47.5943209,1200.384571,38.24539445,1449.457395,121.4849299,-29.46653849,3.008493392,-1.280255033,1.284815601,-0.717766184,0.807754348,-0.236331076,0.3985068,0.225805093,0.765008946,0.258940793,0.254077937,0.388529714,0.177444825,0.155209723,0.141041401,0.151319549,0.147974459,0.130867286,0.131749101,0.137829,0.132901378,0.13145333,0.110707185,0.113466711,0.105198204,-6.780561101,-5.79139074,-6.085742077,-7.031478313,-7.156098192,-7.518318472,-7.445667754,-7.570164531,-7.524253181,-7.638997072,-7.850257217,-7.838338548,-7.970166616,-8.179614964,-8.082486482,-8.349354518,-8.409418236,-8.425054045,-8.605928992,-8.652483188,-8.807168406,-8.978549849,-8.959228737,-9.026869579,-9.090838834,-9.134600474,-9.14291065,-9.291028754,-9.227330283,-9.32384156,-9.484210469,-9.545953255,-9.606733078,-9.732963898,-9.816297948,-9.867230293,-9.984219741,-10.08306959,-10.12928903,-10.09835184,-10.0641874,-10.12602357,-10.21893096,-10.36371067,-10.33630802,-10.50175806,-10.52704995,-10.58397183,-10.66741034,-10.75309475,-10.80988046,-10.90095182,-10.92248293,-10.96789819,-11.20450059,-11.26887613,-11.43998166,-11.54242411,-11.6245028,-11.8035325,-11.88589505,-12.03384213,-12.10973829,-12.25289281,0.197706445,0.180824046,0.175982173,0.28699117,0.324578955,0.319894142,0.325179626,0.295574113,0.298893159,0.31227429,0.277021474,0.303899225,0.281115933,0.229660495,0.276974367,0.261838561,0.280698759,0.277022317,0.24795067,0.254463848,0.260454127,0.221282377,0.243170368,0.230225366,0.220469404,0.233403232,0.225398385,0.202057021,0.217585608,0.214361045,0.200184475,0.20816568,0.187605079,0.172064254,0.18222529,0.186648241,0.195560097,0.18422821,0.166935086,0.169270555,0.193464874,0.175630849,0.165305939,0.149261228,0.187813748,0.148112609,0.150181352,0.150485209,0.14696351,0.15060826,0.136127955,0.128519428,0.140022444,0.138432352,0.121442245,0.121954398,0.12939026,0.120807462,0.121707285,0.114338268,0.124236931,0.115443666,0.107955257,0.114574785,0
