filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000233.wav,10,0.010600543,0.001035525,0.034347143,0.010320057,1154.278899,85.06732519,1503.700463,80.42172893,2396.000804,256.235534,-17.53650057,0.504803137,-1.973710567,-0.492109407,-1.55341276,-0.5204024,-1.073728475,-0.696079546,-0.22423435,0.086031572,-0.27669248,-0.306005046,-0.234394346,0.483790792,0.542011237,0.453076553,0.345471287,0.262180094,0.206918546,0.173457255,0.169900083,0.138421373,0.187936421,0.271102456,0.248722565,0.261628273,-6.465968875,-6.273635028,-6.687880149,-6.81842149,-6.540888951,-6.789691476,-6.545679339,-6.535616365,-6.476014521,-7.076002921,-7.232258371,-6.87497993,-6.557998661,-7.088693645,-7.337735859,-7.374742519,-7.432353876,-7.228240782,-7.665320199,-7.76909957,-7.689093706,-7.790870868,-8.102836186,-8.126836239,-8.115307406,-8.106589762,-8.353542607,-7.961292526,-8.006933795,-8.379079193,-8.390600093,-8.479799766,-8.547313336,-8.70055229,-8.828757472,-8.891220652,-8.860973961,-8.91558055,-9.013514567,-9.092927324,-9.086498625,-9.121245773,-9.221689211,-9.182537042,-9.207454603,-9.449700662,-9.431395447,-9.362946771,-9.480533368,-9.580117552,-9.651735953,-9.737732632,-9.818324029,-9.907598654,-9.98991189,-10.06915884,-10.21991185,-10.20023188,-10.19388378,-10.48806152,-10.57567205,-10.57802619,-10.51592041,-10.60352815,0.364514765,0.419982965,0.317464718,0.28850456,0.387652297,0.303004073,0.295036237,0.253218587,0.327279303,0.278085695,0.270555844,0.180281897,0.195480396,0.284889743,0.239214949,0.267665499,0.254118212,0.302993367,0.278116966,0.24384419,0.24499117,0.250212147,0.222578996,0.247006108,0.223044293,0.243707646,0.203657984,0.188348143,0.194048034,0.196110931,0.202136112,0.210365266,0.184049929,0.174715272,0.190526578,0.178002341,0.180174804,0.185068392,0.170330542,0.158780302,0.160394093,0.178576544,0.168504323,0.165200539,0.173660523,0.15218748,0.14801062,0.16459397,0.157601339,0.155837896,0.153836914,0.142701763,0.138472675,0.139685038,0.139250616,0.131608009,0.130835187,0.491782404,0.552709477,0.147392662,0.145818224,0.136731742,0.140103299,0.138706837,0
00000234.wav,10,0.011201818,0.000951922,0.036556929,0.004747614,1203.142057,61.81391434,1496.401581,35.82844811,2563.454582,146.9453311,-16.18808456,0.161592989,-2.488301482,0.077636088,-1.790650113,-0.428590216,-0.921083953,-0.13663094,-0.342197881,-0.126272243,-0.349829895,-0.392251747,-0.1799719,0.197937402,0.173556226,0.142998089,0.152673065,0.165811449,0.168156705,0.156534442,0.154655676,0.140964817,0.12945254,0.13473282,0.131308745,0.098805295,-6.596013128,-6.239903348,-6.377654927,-6.671921183,-6.626950158,-6.685700542,-6.492276655,-6.408320632,-6.436151682,-6.825695583,-7.156491575,-7.160768801,-6.903848522,-6.951052312,-6.867111712,-7.316991836,-7.409476989,-7.215717548,-7.42881894,-7.485377537,-7.619122405,-7.780446464,-7.891054042,-7.97734585,-7.941597173,-7.986755517,-8.140381797,-8.144113736,-8.19765497,-8.256525571,-8.311848539,-8.338603078,-8.391220171,-8.472855493,-8.54493466,-8.598703978,-8.645687934,-8.73258906,-8.772702601,-8.79565442,-8.780123942,-8.831572381,-8.956496017,-9.025147111,-9.066928386,-9.23842282,-9.215385837,-9.221470578,-9.32673694,-9.400137013,-9.465902798,-9.532778056,-9.581576564,-9.655222087,-9.849370348,-9.923544887,-10.06693912,-10.17286924,-10.24253106,-10.37994519,-10.48974417,-10.58513894,-10.5806242,-10.70531453,0.359463943,0.32028943,0.300284287,0.298593594,0.328351444,0.313388688,0.274093104,0.274638989,0.359870707,0.275259327,0.280094402,0.313439476,0.323897936,0.255586955,0.257828558,0.237670102,0.255063461,0.287482607,0.228697027,0.253165255,0.255976479,0.234683515,0.222194681,0.208621161,0.224131646,0.231134618,0.226920735,0.224390269,0.222094791,0.214292926,0.208465536,0.194904123,0.207265305,0.184603451,0.196051769,0.194872471,0.183750273,0.189510781,0.177114751,0.168542235,0.183379156,0.159557931,0.155891233,0.160099427,0.169215069,0.150886576,0.145586872,0.148882902,0.147401668,0.144599836,0.131689002,0.138093876,0.134891393,0.141140246,0.131703676,0.134714976,0.12222755,0.123639448,0.128068895,0.11458781,0.116540184,0.118162539,0.113576255,0.123145329,0
00000235.wav,10,0.010547288,0.002121548,0.028811724,0.006519424,1099.619366,78.24376742,1448.192977,59.09655531,2253.165193,211.1105509,-19.07045322,1.015055613,-1.882271027,-0.132317071,-1.555333256,-0.512100166,-0.739843439,-0.023055522,-0.277103937,-0.292610328,-0.476021603,-0.307018358,-0.230374197,0.695333494,0.479976314,0.29230079,0.278315116,0.237017087,0.181239975,0.183455397,0.215929578,0.169989083,0.19449421,0.18885463,0.2525588,0.238545638,-6.868580363,-6.498250292,-6.659632392,-6.725426867,-6.139642921,-6.51323946,-6.685386888,-6.708308888,-7.193412559,-7.261379726,-6.953890063,-6.854470569,-6.932561167,-7.17866456,-7.579493096,-7.57477506,-7.549792337,-7.315539938,-7.60413895,-7.675555445,-7.702915417,-7.83874651,-8.137300359,-8.320422096,-8.235658443,-8.200877603,-8.463624356,-8.467373039,-8.499486508,-8.625598814,-8.582199006,-8.626172233,-8.67316744,-8.731141006,-8.806903606,-8.947420858,-9.011042353,-9.059871446,-9.002742341,-9.150340686,-9.188052018,-9.235046861,-9.3427964,-9.358486955,-9.444615172,-9.625368072,-9.583601004,-9.569540073,-9.645705137,-9.727624648,-9.811883485,-9.876557476,-10.00075768,-10.06637675,-10.14021439,-10.2282544,-10.36979432,-10.40300504,-10.41054313,-10.65774101,-10.79614474,-10.8227952,-10.7592186,-10.86792718,0.359280415,0.349990152,0.368909634,0.301266991,0.570151647,0.48542447,0.340369656,0.325282839,0.332710646,0.309979369,0.489966564,0.450093621,0.282937405,0.270987998,0.296613677,0.29818882,0.260555651,0.299458128,0.255854328,0.345526751,0.267724856,0.29335584,0.240939128,0.239558896,0.261728081,0.269386083,0.284550943,0.213632504,0.228291978,0.212118391,0.241537536,0.218337634,0.200034786,0.193751026,0.213232334,0.224860395,0.195402804,0.176233171,0.222253644,0.180401317,0.176694074,0.162336499,0.161855348,0.157523055,0.150735422,0.152989008,0.160209702,0.152917633,0.148618365,0.145874002,0.148233408,0.144508536,0.136954519,0.144053076,0.14506923,0.134741237,0.129798894,0.325682292,0.389205912,0.12033882,0.122211459,0.121057006,0.112597654,0.124146157,0
00000236.wav,10,0.010768862,0.001093756,0.029234275,0.005827421,1097.1489,78.21764815,1502.116308,62.72207327,2334.756833,201.8765415,-18.61723128,0.494375194,-1.510449269,-0.093360625,-1.406352314,-0.32301488,-0.263881453,0.275462824,-0.129699068,-0.38359637,-0.705339266,-0.450987017,-0.230842451,0.324205865,0.387988681,0.292300554,0.260745441,0.220903396,0.17591255,0.1312706,0.138081619,0.152954047,0.168111105,0.18636063,0.208886895,0.180848322,-6.235112538,-6.146459275,-6.599894776,-6.570569772,-6.53091061,-6.577735646,-6.210686739,-6.703751439,-6.918592147,-7.194168409,-7.337084282,-7.27403231,-7.042307105,-7.209030461,-7.50505803,-7.583129816,-7.558013659,-7.307262228,-7.741479408,-7.558840438,-7.303409383,-7.887650059,-8.193755822,-8.389063529,-8.295824795,-8.282939776,-8.528966528,-8.468426278,-8.499342615,-8.58893238,-8.615616545,-8.658371689,-8.689568039,-8.744186834,-8.83856069,-8.963433148,-8.953344033,-8.972531509,-8.99967367,-9.09652042,-9.137911151,-9.167788276,-9.300988082,-9.289106221,-9.355042259,-9.552691368,-9.50278669,-9.489866444,-9.555807291,-9.662234469,-9.732306406,-9.80459005,-9.901864954,-9.963690012,-10.05280229,-10.13686759,-10.25080663,-10.28736353,-10.26409299,-10.4960146,-10.61688122,-10.65419902,-10.6140283,-10.71517474,0.399482501,0.383900795,0.304874657,0.299779795,0.313681999,0.281246932,0.248475989,0.307035687,0.306226757,0.252433581,0.288792214,0.258937097,0.315789135,0.298620765,0.271470492,0.246933308,0.24302508,0.294896242,0.250857189,0.193727181,0.203832381,0.236833058,0.213991645,0.215595546,0.205275748,0.23176547,0.19781935,0.218599344,0.203079899,0.198843625,0.197723981,0.195765361,0.207951881,0.189530883,0.186658597,0.179476914,0.171441772,0.18165272,0.182330272,0.167941131,0.174030588,0.169929385,0.169563209,0.153926133,0.152590369,0.150669982,0.155417445,0.156747816,0.149176888,0.15144048,0.14939359,0.13935635,0.139491154,0.135889936,0.128722747,0.133110905,0.14177458,0.302799459,0.470854184,0.15035143,0.144604459,0.134302031,0.141278861,0.138017252,0
00000237.wav,10,0.010733989,0.000821604,0.034674229,0.00446831,1124.585337,55.03071624,1427.668104,35.40544588,2321.493167,145.2964413,-17.28728249,0.878068312,-2.627046254,-0.013072856,-1.69654156,-0.338612258,-0.9415068,-0.151760481,-0.270177638,-0.028617226,-0.239986032,-0.360014392,-0.056762126,0.176134377,0.174286958,0.141961745,0.15221242,0.154800867,0.162243508,0.146424313,0.136494979,0.1542883,0.155260208,0.145579993,0.123621957,0.098754063,-6.645441661,-6.212185708,-6.338926026,-6.684089308,-6.561723495,-6.770563381,-6.578371755,-6.552376638,-6.530712809,-6.832431274,-7.078487185,-7.054297609,-6.906332295,-6.986326082,-6.999736582,-7.37393448,-7.460788371,-7.233020551,-7.4885794,-7.542904589,-7.632756592,-7.806955381,-7.93416188,-8.028506503,-8.023939846,-8.012045146,-8.16516472,-8.205449425,-8.145075495,-8.264417582,-8.370914985,-8.398363075,-8.436960656,-8.565159896,-8.649801675,-8.718504978,-8.787922445,-8.84384839,-8.888747149,-8.903404596,-8.952936697,-8.961347615,-9.107648949,-9.156265239,-9.257861796,-9.411085198,-9.386521122,-9.395088959,-9.461888942,-9.561324768,-9.632489273,-9.699809355,-9.76418678,-9.843676631,-9.994264133,-10.09671236,-10.24435351,-10.37206897,-10.43889707,-10.58413838,-10.70411594,-10.76898946,-10.72434492,-10.83890143,0.360089305,0.279869007,0.286982945,0.273226397,0.294362571,0.311191897,0.295977075,0.286065689,0.331753407,0.299360103,0.29526893,0.302005746,0.298099297,0.271756464,0.284403934,0.259788017,0.272894423,0.319874444,0.240327529,0.264224628,0.237195585,0.22860056,0.230615734,0.228101708,0.230036485,0.234408253,0.207838715,0.224105223,0.212890519,0.193069582,0.200212578,0.195388234,0.200603985,0.179285933,0.183753063,0.176790815,0.182775066,0.18679094,0.185605222,0.183145526,0.181773183,0.179654912,0.159662239,0.151298841,0.149950267,0.155600794,0.157835715,0.144808882,0.133264534,0.135847295,0.130384127,0.132294733,0.127632204,0.136635144,0.122667737,0.138937246,0.131631785,0.121410221,0.117859475,0.108918334,0.117378603,0.110164735,0.117488323,0.119145877,0
00000238.wav,10,0.009410321,0.001142687,0.055192996,0.005069275,1633.606919,72.78504268,1846.587014,50.94471277,3687.650723,245.673518,-15.25743627,-2.4812491,-2.057758393,-2.483362829,-2.172455465,-0.485255803,0.141438787,0.701285813,-0.560199091,-1.214083774,-0.136855579,0.221462934,0.336525749,0.270016669,0.231707756,0.237647625,0.311953261,0.166056967,0.220651053,0.302925321,0.146624152,0.222375537,0.224930057,0.146271661,0.215768521,0.205659418,-7.063145759,-6.724705572,-6.968335321,-6.908846086,-6.784075712,-7.119580214,-6.733129562,-6.80079384,-7.307872289,-7.462782261,-7.525232766,-7.118229691,-6.897985935,-6.987246346,-7.510818769,-7.010341075,-7.32604457,-7.193689421,-7.421680732,-7.404236233,-7.521899442,-6.82833027,-6.698307631,-8.115862602,-8.180675719,-8.037689774,-8.343269304,-8.485953729,-8.323922866,-8.497520718,-8.590225381,-8.537841737,-8.543658213,-8.37536675,-8.403777076,-8.66678036,-8.649252095,-8.687272722,-8.695949511,-8.7967892,-8.812951607,-8.95308097,-9.052921072,-9.146654313,-9.175469787,-9.233215336,-9.184053169,-9.148370173,-9.166868868,-9.142829535,-9.151867707,-9.149114975,-9.217596748,-9.275643888,-9.423644347,-9.548307119,-9.639643409,-9.692050658,-9.633226899,-9.527238376,-9.689905979,-9.807390327,-9.769524054,-9.983905623,0.353548024,0.32180396,0.306254107,0.313494794,0.323088716,0.29702712,0.310777325,0.35794393,0.294818634,0.287030169,0.289761177,0.297810453,0.285949257,0.315377215,0.265460559,0.201676426,0.192635055,0.287541549,0.26671479,0.244074005,0.238693696,0.415957777,0.437711633,0.23068674,0.226422546,0.243176283,0.189131846,0.215672073,0.244462659,0.207711533,0.207366097,0.201351635,0.198396937,0.227704691,0.211200776,0.190017236,0.182602179,0.177200511,0.188775469,0.187901903,0.173831406,0.163621812,0.166314451,0.162665755,0.158416761,0.158418071,0.157226286,0.152440183,0.153343558,0.150104427,0.138352794,0.139796882,0.138117135,0.166049614,0.148624153,0.135777644,0.136688703,0.133116565,0.120768495,0.129787489,0.126596078,0.131035331,0.113903239,0.119620483,0
00000239.wav,10,0.009799034,0.000976149,0.049859463,0.004965101,1461.35923,70.38936001,1718.776087,50.58810197,2971.36254,210.2115747,-15.67194046,-1.178140396,-2.751770913,-2.83359176,-1.536788775,-0.331673356,0.01575379,-0.138674211,-0.54219583,-0.249888139,0.475227487,-0.294128143,-0.945975806,0.328220366,0.267493461,0.258980024,0.269009628,0.22822137,0.293785312,0.189913064,0.248497965,0.25090511,0.165913161,0.214082319,0.248937958,0.151323728,-7.042400282,-6.773804039,-6.992853733,-6.861699073,-6.749366538,-6.81806869,-6.679065735,-6.71864652,-7.240520926,-7.422999195,-7.535856999,-7.443396673,-6.890285835,-7.065922351,-6.911939473,-7.225256096,-7.090565683,-6.62679481,-7.622856861,-7.621227659,-7.578742215,-7.759892899,-8.062951352,-7.093892414,-6.826869246,-7.924320544,-8.379864435,-7.810301233,-8.056340751,-8.565668905,-8.40106279,-8.369132582,-8.572269501,-8.622031475,-8.67797781,-8.718671914,-8.390723359,-8.778697768,-8.937108072,-9.011526592,-8.820385185,-9.047587619,-9.187479535,-9.214190259,-9.2850457,-9.38700066,-9.351413606,-9.321795086,-9.413010078,-9.464617578,-9.485266643,-9.406499016,-9.488228214,-9.630345439,-9.702030705,-9.714239814,-9.836299992,-9.914427332,-9.838810558,-9.714662469,-9.90848443,-9.937398743,-9.870171987,-10.07614906,0.344373768,0.330778834,0.295868953,0.340379758,0.297772691,0.353782988,0.315790346,0.339492455,0.3147534,0.290696045,0.299112981,0.265907906,0.341562615,0.264705234,0.348246172,0.270458096,0.276492092,0.367968048,0.23830166,0.294869608,0.256304553,0.251353291,0.217834928,0.377785853,0.347881766,0.232539983,0.202729411,0.310045951,0.251071825,0.207230761,0.219281857,0.199394123,0.204521243,0.18013511,0.188962653,0.20070468,0.248243412,0.185196508,0.192641018,0.178421376,0.196223234,0.163674013,0.155761881,0.163584445,0.164875363,0.158897216,0.154625788,0.146206142,0.155281751,0.137420482,0.147452235,0.148851872,0.147736445,0.143948308,0.145965231,0.148864407,0.135545627,0.134503979,0.134515763,0.123939456,0.120078346,0.11373118,0.124252799,0.122695458,0
00000240.wav,10,0.011043425,0.001177092,0.043601012,0.003957613,1367.435601,62.18020516,1662.410181,50.17071406,2745.829984,195.7904412,-16.76826983,-0.406299403,-2.201512183,-2.921822809,-2.563326319,-1.318696606,-0.39223527,0.521072935,0.465459767,-0.274055555,-0.006094641,-0.064059251,-0.010841455,0.255195833,0.243312224,0.233769113,0.313527533,0.209980817,0.188344597,0.270062769,0.163349057,0.191354602,0.191603145,0.160354749,0.199129058,0.221232331,-7.123914579,-6.75445635,-7.124819266,-7.011998067,-6.647053517,-7.035901871,-6.765018451,-6.792090795,-7.361556639,-7.555828857,-7.527881252,-7.427230906,-6.781655893,-7.025479049,-6.415900214,-6.023810836,-7.434609109,-7.284641827,-7.687493405,-7.891141684,-7.405912882,-6.626937248,-7.439216384,-8.336637349,-8.019104633,-8.045287864,-8.551332851,-8.346570233,-8.378768239,-8.694186291,-8.647158589,-8.449022586,-8.323865111,-8.332045837,-8.755488682,-8.931886904,-8.96096426,-8.94444839,-9.035778631,-9.115919698,-9.079507323,-9.146037686,-9.276094039,-9.315994604,-9.398840788,-9.52590437,-9.458817507,-9.450971472,-9.507816391,-9.554015476,-9.564062577,-9.545568428,-9.561736243,-9.740227684,-9.838452867,-9.896756255,-9.986428603,-10.05460892,-10.05228719,-9.947037348,-10.00576576,-10.14951058,-10.01206211,-10.08851856,0.358793757,0.333538676,0.300444166,0.289738152,0.32263622,0.257764838,0.308915127,0.352170519,0.276119873,0.268611026,0.286705533,0.246076794,0.394204537,0.367142139,0.178417998,0.168310709,0.182578053,0.321783898,0.242899615,0.254949904,0.329943535,0.426852294,0.328867045,0.216337754,0.22299953,0.224651905,0.228377009,0.21814565,0.234357764,0.212372324,0.215430529,0.191136603,0.197884758,0.23909394,0.193858423,0.191114579,0.181984903,0.177335797,0.176634731,0.168007709,0.168141481,0.177973028,0.161133828,0.167258748,0.150270628,0.141777647,0.154293975,0.137016816,0.146790053,0.1468362,0.153790944,0.144984522,0.141128611,0.139760364,0.130626953,0.125602665,0.125353913,0.120793322,0.139861744,0.135002238,0.14563542,0.111388288,0.133618079,0.136643805,0
00000241.wav,10,0.010951194,0.000829751,0.037378556,0.004811099,1218.737253,60.96236619,1501.295895,35.42478132,2597.166399,149.8884725,-16.057615,0.01828101,-2.670954395,0.055206226,-1.673990423,-0.22924625,-0.888305497,-0.128930082,-0.333930387,-0.089755155,-0.354009627,-0.369290089,-0.105921129,0.18359737,0.183518025,0.155279079,0.134245909,0.148468025,0.138335621,0.136156634,0.134133901,0.135944081,0.134728733,0.14115411,0.130800972,0.119003458,-6.617580903,-6.240195984,-6.339998392,-6.72541934,-6.580912127,-6.61312865,-6.498927011,-6.493301239,-6.647188275,-6.779727801,-7.035380879,-7.084113714,-6.927886808,-7.005740229,-7.078386581,-7.318775914,-7.415611779,-7.225753382,-7.43613265,-7.451130109,-7.58056652,-7.718450017,-7.869072412,-7.96542633,-7.93148984,-7.955122388,-8.078534586,-8.071045158,-8.085212333,-8.14806384,-8.295097003,-8.317123527,-8.335120931,-8.436987441,-8.527252271,-8.568393856,-8.630718635,-8.708162724,-8.787701507,-8.800918427,-8.781781627,-8.780585342,-8.911430554,-9.004510749,-9.073834704,-9.237201283,-9.201249575,-9.208279716,-9.278202494,-9.375433315,-9.426131289,-9.519253043,-9.568387734,-9.641043927,-9.824272215,-9.891119614,-10.03647175,-10.16534769,-10.23653192,-10.35578722,-10.48292457,-10.59619416,-10.58540061,-10.69815319,0.328370568,0.302508843,0.266979003,0.288981832,0.347935574,0.320014541,0.29663163,0.30657794,0.290239557,0.278566954,0.301278313,0.284228702,0.289099554,0.27146622,0.288973083,0.2471429,0.246343954,0.297133762,0.224813046,0.243434582,0.244006874,0.231476798,0.245099605,0.229129626,0.208291171,0.224477764,0.221146999,0.239807133,0.194380506,0.188853449,0.195173162,0.191584888,0.198568314,0.182311368,0.197174283,0.183137652,0.172360334,0.178666504,0.162936223,0.174712583,0.171294893,0.169337906,0.17384772,0.156494335,0.162568474,0.160305256,0.137849346,0.141528623,0.143259009,0.145591834,0.139238411,0.148004082,0.137116033,0.14992894,0.128721429,0.142647179,0.114923817,0.124894246,0.120820034,0.123981107,0.10891748,0.110989948,0.114295432,0.126924649,0
00000242.wav,10,0.010930002,0.001515638,0.036655524,0.008314413,1202.596135,129.8757432,1485.260776,67.93370764,2544.614148,298.4446101,-16.66013255,0.076981253,-2.765310902,0.00369444,-1.881971155,-0.323015896,-0.732166779,0.008213073,-0.027952447,-0.061440506,-0.197851741,-0.168782418,-0.112568799,3.341768417,0.899979995,0.359937114,0.34678152,0.241696207,0.250079053,0.179139955,0.211087395,0.174199079,0.161875348,0.155769307,0.159710678,0.124309842,-6.304735297,-6.179451621,-6.310591985,-6.848357407,-6.818201805,-6.84090135,-6.552358431,-6.573686899,-6.848881811,-6.960738192,-7.081142166,-7.073548846,-6.893419764,-6.97596599,-7.20927628,-7.295734475,-7.362804903,-7.167143494,-7.393771984,-7.52650409,-7.657650719,-7.700174048,-7.838544054,-7.995771436,-8.023185128,-8.053868873,-8.177342978,-8.123880695,-8.202721251,-8.255503192,-8.340823017,-8.369599172,-8.413152088,-8.496607548,-8.553300498,-8.638335848,-8.662959579,-8.728735074,-8.797290744,-8.784290551,-8.851523375,-8.943332932,-9.021455377,-9.001394565,-9.118314548,-9.313820357,-9.283893565,-9.121594274,-9.264532958,-9.386346822,-9.527407724,-9.6210027,-9.703744722,-9.767901536,-9.895587375,-9.977127392,-10.09803028,-10.25745165,-10.32496841,-10.43282585,-10.58284919,-10.62174239,-10.62948508,-10.74834535,0.406634232,0.330252234,0.33739015,0.28823789,0.328651867,0.316867718,0.306699915,0.317049071,0.324295856,0.294380765,0.312301884,0.335127076,0.310491374,0.277757308,0.358347078,0.314201415,0.294364687,0.344857797,0.29904905,0.291257881,0.267250967,0.253869706,0.268336296,0.266097517,0.260742998,0.271330121,0.279710778,0.344388486,0.314412435,0.313349039,0.281181576,0.251022678,0.263443083,0.270483345,0.297836687,0.312048748,0.270726243,0.238346733,0.255155242,0.295319967,0.261594191,0.256488984,0.240386524,0.280811126,0.270882513,0.277285037,0.269561489,0.380464665,0.308716173,0.309502365,0.266770108,0.244526348,0.264751306,0.260916471,0.262199289,0.286911067,0.273880557,0.239764656,0.24858615,0.280186009,0.259888443,0.278932775,0.246727977,0.220887963,0
00000243.wav,10,0.010718767,0.001087226,0.030963604,0.006140077,1122.302443,79.69875001,1509.178093,68.56393003,2364.248392,228.1511426,-18.02044482,0.44249777,-1.725886972,-0.047334253,-1.223243985,-0.300325306,-0.821296774,-0.263567047,0.076726854,-0.000938974,-0.498631597,-0.495021557,-0.253636232,0.473945086,0.473853892,0.340430152,0.271498088,0.175411628,0.157732544,0.154175512,0.147188507,0.159868821,0.165985521,0.208389173,0.20569467,0.176237589,-6.372303568,-6.173573522,-6.463921032,-6.55342884,-6.538065035,-6.619548765,-6.449948803,-6.597382165,-6.602002833,-7.084464022,-7.20865496,-7.249639004,-6.996358183,-7.024153877,-7.365509397,-7.477918498,-7.51093485,-7.217055376,-7.625575063,-7.832614534,-7.862006474,-7.872370871,-8.102291976,-8.235011045,-8.271567831,-8.248806581,-8.512537987,-8.156273218,-8.217313718,-8.462780415,-8.318874498,-8.367143421,-8.607804453,-8.769736821,-8.797513265,-8.889876108,-8.909603735,-8.92972925,-9.036222692,-9.130481506,-9.129049068,-9.115378039,-9.242259905,-9.255719329,-9.27223685,-9.458590547,-9.439783175,-9.378232909,-9.500950923,-9.597911892,-9.682852306,-9.759528616,-9.862332576,-9.90876662,-9.998562254,-10.07035512,-10.22024165,-10.25672389,-10.27489551,-10.5062038,-10.58128794,-10.57772994,-10.54749734,-10.62182637,0.318199664,0.374648541,0.30713138,0.289785078,0.314312245,0.312956554,0.3137989,0.294211106,0.337676301,0.249151689,0.271375606,0.268403378,0.321232113,0.281064429,0.245945455,0.251074819,0.277169101,0.30502036,0.24259485,0.257106242,0.2564373,0.277092102,0.223200263,0.227480058,0.224163583,0.23609786,0.207669098,0.199849396,0.20364637,0.201820096,0.193604273,0.179387274,0.194629042,0.204397471,0.183812624,0.177257041,0.191738903,0.201381781,0.162914008,0.173497632,0.153971712,0.171702734,0.168942109,0.171057877,0.172919348,0.157442531,0.146198413,0.175611699,0.164982933,0.151988359,0.150991889,0.146845709,0.155569352,0.149561043,0.133106823,0.142605598,0.136641722,0.39618884,0.460381214,0.134315705,0.142853794,0.140260919,0.139021443,0.14140084,0
