filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000143.wav,10,0.010843876,0.001056991,0.03720484,0.004017423,1251.639528,53.73997494,1477.823988,39.22175539,2514.268489,152.7239645,-18.12415911,0.8034291,-3.152518164,-1.360651305,-2.456495675,-1.052645641,-1.5787114,-0.29363308,-0.206477707,-0.012676786,-0.884892602,-0.822119521,-0.876708236,0.359184653,0.235190706,0.190038031,0.315119427,0.178740495,0.153934064,0.157973504,0.132608278,0.118586265,0.100116246,0.110780441,0.08651721,0.080657441,-7.361112796,-6.895448982,-6.909281272,-7.248899038,-7.302157251,-7.313729123,-7.432861616,-6.439204514,-5.879458941,-6.930180075,-7.71813791,-7.790480677,-7.861195355,-7.804049415,-6.163061322,-6.272401583,-8.155087843,-8.170946782,-8.013267113,-7.447624024,-7.223833824,-8.373134316,-8.450408292,-8.306482673,-7.592868027,-8.13944182,-8.627041346,-8.334015966,-8.001665749,-8.551151197,-8.616631067,-8.149788819,-8.416119784,-8.526560581,-8.671464842,-8.938145031,-8.999139131,-8.974077944,-9.00422903,-9.072163334,-9.208420458,-9.172908263,-9.226829643,-9.321743077,-9.381123586,-9.510328425,-9.433055223,-9.527036132,-9.617166253,-9.692705968,-9.810336031,-9.904321948,-9.904689644,-9.894420468,-9.960564637,-10.05946756,-10.26255759,-10.34984675,-10.46918947,-10.57768652,-10.68206534,-10.78382339,-10.870158,-10.99315924,0.387995548,0.314641869,0.281099885,0.303933837,0.327515623,0.299823272,0.316855034,0.18025825,0.167456997,0.177025756,0.266872953,0.274728608,0.279318447,0.229292738,0.150454941,0.152893211,0.268543232,0.23187944,0.242648778,0.218216446,0.280746383,0.227165001,0.240688807,0.204355425,0.26010301,0.188345149,0.218487377,0.206917695,0.256179103,0.231918282,0.188300638,0.243869567,0.186415581,0.191047257,0.204565151,0.190986543,0.191711143,0.181417587,0.195733442,0.17907743,0.169275011,0.160407735,0.171765915,0.18166643,0.165049491,0.153137998,0.165996128,0.159486495,0.1463767,0.137853876,0.137499931,0.143447451,0.141347906,0.1294261,0.13731079,0.139569767,0.139445461,0.135872365,0.127574445,0.112971566,0.119131429,0.115939138,0.115893378,0.12252114,0
00000144.wav,10,0.010862078,0.000787867,0.04102658,0.004757875,1471.918829,77.71161938,1724.269746,58.88486292,3174.437299,221.3601418,-16.75085825,-1.016899206,-2.108151275,-1.333435867,-1.993316553,-1.515534623,-1.378374564,-0.325994826,-0.064383788,-0.216366833,-0.997737134,-1.012369946,-1.291208773,0.335006521,0.294318812,0.242076015,0.277269034,0.202561034,0.158703316,0.143352481,0.164668849,0.126214854,0.080373071,0.116953188,0.086081906,0.086467431,-7.162026968,-7.11212824,-7.229997168,-7.014172863,-7.000733008,-6.901650845,-7.205392839,-6.445186692,-5.874294733,-6.986903571,-7.668404836,-7.985402583,-8.132468633,-8.200046183,-6.149258712,-6.257530837,-8.266392589,-8.339266995,-8.213011183,-7.555427813,-7.288020536,-8.418201699,-8.534234019,-8.419033879,-7.725364981,-8.281268215,-8.596587128,-8.322471108,-8.109180128,-8.530540982,-8.587694657,-8.172861715,-8.374408571,-8.417796859,-8.589890215,-8.816076221,-8.815949809,-8.797111442,-8.820385916,-8.897782157,-9.050742181,-9.049802568,-9.092385365,-9.144010063,-9.200800626,-9.29868183,-9.270285151,-9.306356138,-9.363822514,-9.459654176,-9.523160131,-9.639821803,-9.664416551,-9.701694322,-9.728098393,-9.764854868,-9.867275553,-9.89354424,-9.903135092,-10.0064106,-10.10304717,-10.20608804,-10.27088475,-10.41332114,0.368814541,0.358440341,0.2899977,0.345555853,0.306891672,0.246612336,0.256656924,0.086738558,0.088679478,0.112079428,0.248008118,0.27122554,0.287252243,0.246860205,0.138342463,0.135525905,0.250289189,0.267584026,0.279835333,0.238713674,0.262411345,0.231015623,0.222098468,0.191342074,0.289829586,0.200663901,0.219963862,0.225062868,0.266112874,0.195363203,0.203352533,0.249428388,0.19339169,0.194148539,0.201167625,0.193053236,0.194138983,0.174132495,0.180863769,0.175107014,0.185353474,0.168406576,0.183515693,0.168478842,0.16184931,0.155894523,0.172251335,0.1759868,0.163203764,0.152525225,0.153075247,0.15347104,0.153465521,0.14986353,0.13399119,0.142819242,0.14450253,0.190262046,0.207600213,0.148100635,0.154122561,0.158868533,0.163314091,0.147960835,0
00000145.wav,10,0.010152576,0.000932534,0.05454352,0.010391515,1695.837604,200.8388051,1766.004678,159.7387318,3584.405145,498.9536358,-15.89903748,-2.517606698,-3.123539054,-1.45924082,-2.856351816,-1.829474077,-1.536802107,-0.756755643,-0.45042186,-0.291951974,-0.679133793,-1.193859645,-0.802930361,2.006470778,1.482756669,0.531158113,0.335402559,0.279699871,0.219538527,0.238313979,0.163439345,0.15500461,0.127250658,0.184213262,0.12068007,0.116027913,-7.838114661,-7.46980215,-7.316569088,-7.482249184,-7.758303853,-7.738520143,-7.573860707,-6.490246279,-5.923841508,-7.010210481,-7.844008153,-7.780724207,-7.84335591,-7.784490325,-6.193560651,-6.294327493,-8.074363873,-8.092756538,-7.960367432,-7.553919675,-7.315282179,-8.246017732,-8.194424753,-8.203251558,-7.628855079,-8.167808532,-8.38317318,-8.251521243,-8.032459508,-8.399254742,-8.411692895,-8.120133424,-8.298802554,-8.393671079,-8.504090044,-8.676340471,-8.718406885,-8.667881998,-8.638249648,-8.619994785,-8.619418764,-8.664097793,-8.768779821,-8.833590853,-8.981127386,-9.095522209,-9.094334712,-9.063838025,-9.106429052,-9.233257926,-9.361333053,-9.358316079,-9.250326275,-9.477998397,-9.575453097,-9.674680623,-9.807344491,-9.860926467,-9.977644843,-10.04713216,-9.972160045,-9.978249236,-10.18779928,-10.26969079,0.354618035,0.321661833,0.269356134,0.292674623,0.346349404,0.322238139,0.326433726,0.114744347,0.105586093,0.122941431,0.30291616,0.316974986,0.332772765,0.342732414,0.145878717,0.142154661,0.299099763,0.274931968,0.305036232,0.2328593,0.269943419,0.256214222,0.286017817,0.212311927,0.274211252,0.20514243,0.242533628,0.213145724,0.251052726,0.215824319,0.226201593,0.23429592,0.213684908,0.206372154,0.210491116,0.220845877,0.236743771,0.244945745,0.244530914,0.219670246,0.253554738,0.250591761,0.227056322,0.235579937,0.223219503,0.208930765,0.207306631,0.246896542,0.213552811,0.22478482,0.226916748,0.310984707,0.292205874,0.25842607,0.238398606,0.230940566,0.267856747,0.272865498,0.280517501,0.332698008,0.532566409,0.558527341,0.417645515,0.487767531,0
00000146.wav,10,0.010885151,0.000873002,0.034786909,0.00399891,1235.587177,48.49568172,1522.289567,40.62634333,2548.030547,138.119763,-18.65450389,0.578559869,-2.559167804,-1.283036377,-2.317903824,-1.188043528,-1.613827335,-0.306921613,-0.288164505,-0.186620471,-1.227049892,-1.051316135,-1.315280022,0.443490053,0.240811429,0.275301958,0.33346967,0.241512152,0.149486539,0.15569957,0.157483341,0.129526566,0.103583488,0.146379389,0.114857436,0.132362503,-6.984073059,-7.075732874,-7.328093455,-7.30362675,-7.230785594,-6.81592472,-6.573671458,-6.434013638,-5.86847828,-6.971706251,-7.807994937,-8.001822242,-8.170944709,-8.227957018,-6.175556937,-6.276230871,-8.278426061,-8.369983975,-8.309534141,-7.587511737,-7.312860548,-8.548743496,-8.68752037,-8.483634276,-7.661249648,-8.389571926,-8.857419172,-8.460488285,-8.150592156,-8.714076514,-8.724931449,-8.223556404,-8.48526153,-8.594155465,-8.761148018,-9.04806222,-9.072479569,-9.049972374,-9.036867362,-9.114959578,-9.30175691,-9.28028513,-9.311956677,-9.355477325,-9.436799099,-9.563672185,-9.471397625,-9.569855372,-9.631806595,-9.698355437,-9.859074226,-9.94308784,-9.937585898,-9.933977998,-9.959511405,-10.05852997,-10.24564561,-10.26349914,-10.3301725,-10.53954223,-10.65397335,-10.76335757,-10.83672504,-10.9554333,0.340585981,0.314911288,0.275538216,0.291689675,0.329008013,0.264011947,0.147676664,0.076771024,0.087202916,0.116185646,0.281404157,0.261466621,0.2665042,0.27580839,0.155979836,0.150597222,0.245680282,0.244784628,0.257121512,0.285563076,0.332539609,0.221005164,0.231546741,0.190653342,0.253015332,0.182788685,0.234415137,0.212260071,0.260403718,0.202749994,0.198643009,0.262971567,0.183037009,0.19407564,0.209152584,0.182556853,0.178597531,0.17077599,0.183193427,0.192920375,0.16811957,0.166430355,0.173712587,0.156243011,0.16318549,0.149850763,0.155898814,0.142421783,0.153187064,0.144017627,0.147676008,0.130941125,0.139693246,0.135613895,0.13494342,0.138549513,0.123423765,0.264012641,0.374724896,0.129270978,0.128841082,0.113763174,0.116580757,0.115478487,0
00000147.wav,10,0.010442827,0.000863969,0.043613532,0.006877972,1601.261372,79.87584519,1820.204994,45.71353645,3452.170418,175.8651552,-16.88559164,-1.493438329,-1.949354543,-1.545455699,-2.175780717,-1.354125381,-0.85937975,-1.026846236,-0.118656032,0.023998742,-1.158271378,-1.268817849,-1.19325289,0.366608386,0.345994706,0.293271417,0.427122079,0.314692614,0.209006096,0.193700965,0.230703106,0.156046684,0.106417254,0.157042142,0.096028875,0.110299767,-7.950453041,-7.499569508,-7.339664996,-6.872708442,-6.742033861,-7.452681231,-7.647852246,-6.487513945,-5.898285821,-7.029849217,-7.882121699,-8.028294913,-8.294148036,-8.405242528,-6.195310622,-6.289946547,-8.439510936,-8.426254577,-8.270913887,-7.614118671,-7.332154934,-8.590335733,-8.715978287,-8.422773147,-7.618531662,-8.135610267,-8.766569955,-8.21025054,-8.018312323,-8.738805067,-8.75476927,-8.192664217,-8.469747102,-8.585104287,-8.751375601,-9.039018712,-9.080763097,-9.029770383,-8.96666067,-9.004655221,-9.042713537,-8.932593468,-8.867723989,-8.919167151,-9.005965608,-9.101584895,-9.174376959,-9.333819092,-9.417392546,-9.518965208,-9.59813395,-9.571766568,-9.628137009,-9.747899888,-9.73686264,-9.765097782,-9.864135975,-9.892137208,-9.902563757,-9.923768111,-10.0266582,-10.05070437,-10.01175611,-10.13420033,0.378707274,0.384543821,0.262241661,0.355699078,0.448018714,0.28751143,0.339852709,0.083332029,0.094968036,0.132648375,0.368087422,0.314080532,0.292595239,0.241468528,0.155937736,0.14896076,0.2808114,0.269374383,0.272676161,0.322042996,0.348903695,0.245061325,0.224390572,0.216123509,0.213405248,0.18352752,0.217079657,0.257053227,0.24704799,0.214708229,0.208618641,0.312956468,0.206660145,0.193302468,0.201800559,0.183670533,0.172714998,0.165360571,0.181664056,0.198832062,0.198871435,0.207382854,0.214916881,0.21993841,0.225231072,0.23972702,0.233078358,0.174749651,0.156686515,0.158374845,0.146195703,0.1549479,0.15286396,0.133343379,0.136188151,0.134510867,0.136727534,0.13384046,0.143114226,0.141924925,0.150659102,0.136724009,0.130777186,0.12695506,0
00000148.wav,10,0.010041521,0.000813373,0.041721442,0.004000212,1428.903107,50.60428476,1648.439055,39.38233792,2916.499196,155.9982511,-17.8590117,-0.262787931,-2.598168948,-2.340809237,-2.436053272,-1.517045056,-1.310675303,-0.439192994,-0.248812568,-0.684780916,-1.226933701,-0.987044972,-0.670268197,0.26007291,0.184533766,0.208263972,0.307096943,0.229243407,0.164036502,0.194699664,0.160902782,0.116155609,0.122964266,0.154597243,0.074602765,0.121214913,-8.030444211,-7.620153175,-7.299633886,-7.125584033,-7.136886841,-7.607480413,-7.839360005,-6.50450212,-5.921107752,-7.061350173,-8.027705401,-7.681826417,-7.601023434,-8.180216495,-6.254470993,-6.361495471,-8.197266213,-8.120461447,-8.082658695,-7.643587142,-6.932602565,-7.443477616,-8.616257927,-8.434876896,-7.696459743,-8.30466241,-8.551031757,-8.340547803,-8.117969377,-8.688120023,-8.727995043,-8.21012431,-8.361372923,-8.561561522,-8.706052155,-9.016996194,-9.033062828,-9.012382234,-9.028072621,-9.111468881,-9.247866306,-9.226262811,-9.265973836,-9.330183348,-9.423060218,-9.508112203,-9.410274906,-9.498800538,-9.591318788,-9.662683973,-9.764465961,-9.753165439,-9.795845043,-9.843502061,-9.889293731,-9.95533435,-10.10641698,-10.15332952,-10.17162408,-10.14183338,-10.28439794,-10.36779656,-10.30651298,-10.55776441,0.376845932,0.385675901,0.279070571,0.282975503,0.383762817,0.270936405,0.335092707,0.088255167,0.094183936,0.126383452,0.299412109,0.297666087,0.305994831,0.216517581,0.158943214,0.143087621,0.258891281,0.241108608,0.256504883,0.299457296,0.333656224,0.370136372,0.227248214,0.19295784,0.253203963,0.190198858,0.209250558,0.191575868,0.240539054,0.212308362,0.189915334,0.265285595,0.211509704,0.215649324,0.218630538,0.173970565,0.181267579,0.170310776,0.184097915,0.189029835,0.169313036,0.159182867,0.16798842,0.163599062,0.154308955,0.152341563,0.163036322,0.154459612,0.148985911,0.137808016,0.139448725,0.146331434,0.145454192,0.143557982,0.12280975,0.136533763,0.121847401,0.114575368,0.130170318,0.135725957,0.128886629,0.120188114,0.126083723,0.113875573,0
00000149.wav,10,0.010761465,0.000880053,0.037926307,0.003812558,1284.03504,49.81225273,1514.101859,32.3921799,2629.370981,137.2312898,-17.84437095,0.496449992,-2.941925797,-1.171399265,-2.435844768,-1.053345662,-1.538111643,-0.209855797,-0.142374184,0.06174273,-0.772557063,-0.813382912,-0.8764507,0.281051364,0.168477413,0.196269498,0.248968038,0.193118695,0.149219857,0.156654333,0.148080617,0.136501041,0.105274035,0.098346286,0.087701515,0.083704677,-7.337311002,-6.852101518,-6.81010934,-7.230975555,-7.19863448,-7.293862684,-7.507596055,-6.460602371,-5.905158134,-6.925817484,-7.731493896,-7.829823059,-7.835541079,-7.853180451,-6.153276931,-6.267887482,-8.179853811,-8.152532445,-8.026566563,-7.477164725,-7.275486964,-8.397043331,-8.458481837,-8.286088859,-7.627255362,-8.223016859,-8.547869016,-8.331440828,-8.053850074,-8.468208497,-8.620576972,-8.188748349,-8.404186456,-8.507677337,-8.690147086,-8.924432923,-8.948079307,-8.943831487,-8.947344577,-9.012153305,-9.124972914,-9.12403047,-9.192789167,-9.26733479,-9.352830648,-9.458068141,-9.382773745,-9.456922412,-9.543794628,-9.624647845,-9.747503095,-9.840487486,-9.811171072,-9.830344986,-9.907534415,-9.98550253,-10.19707643,-10.28630008,-10.41106283,-10.5198163,-10.60568175,-10.71874071,-10.79540843,-10.92655472,0.400479079,0.344775798,0.317448143,0.309439197,0.326628438,0.309619797,0.293277805,0.132506501,0.123178197,0.150345465,0.29600886,0.309504029,0.304518768,0.266668342,0.152295478,0.15016994,0.264374231,0.243845711,0.259714533,0.232514468,0.267580654,0.221432765,0.251909315,0.205455889,0.250705134,0.192541344,0.196839511,0.188975412,0.233849646,0.21133953,0.188460237,0.245610602,0.197278084,0.21050897,0.202155983,0.189466694,0.186161023,0.178866676,0.167755838,0.177880316,0.167461954,0.169643343,0.165567325,0.16752173,0.157790216,0.14999757,0.15600689,0.154403304,0.15237738,0.149329074,0.13480613,0.131525783,0.13220016,0.133079776,0.128218724,0.125774612,0.12255366,0.129915803,0.124231293,0.112273802,0.123244068,0.112953986,0.111684091,0.115494226,0
00000150.wav,10,0.010646431,0.000755809,0.037492801,0.004295516,1274.827224,51.04997828,1511.590033,33.35162806,2627.461817,131.5786488,-17.97148431,0.488582063,-2.96766517,-1.066013737,-2.371730084,-1.025330549,-1.561728901,-0.298935818,-0.175218349,0.067954564,-0.8059521,-0.814859447,-0.888908064,0.248734,0.158849782,0.180837747,0.244406434,0.168641317,0.144475216,0.150227954,0.156915473,0.123002883,0.096782021,0.11315863,0.092300204,0.082132446,-7.203607361,-6.852237259,-6.840261645,-7.154824574,-7.236732656,-7.361120785,-7.522812593,-6.445422547,-5.887143822,-6.913183622,-7.738769307,-7.816300458,-7.916283778,-7.917305185,-6.191763984,-6.297960217,-8.156802584,-8.188197497,-8.044841398,-7.513333837,-7.326773149,-8.415200291,-8.449144325,-8.32385882,-7.62616249,-8.243926379,-8.564249032,-8.317086083,-8.027220953,-8.542882579,-8.602326656,-8.183008525,-8.412971493,-8.509809091,-8.673395088,-8.907131582,-8.980802859,-8.969967062,-8.952415563,-9.020382235,-9.136026525,-9.11937205,-9.177550907,-9.274031581,-9.334061559,-9.438940651,-9.39131845,-9.46073716,-9.558755955,-9.63715101,-9.76307677,-9.833976809,-9.842059954,-9.852398952,-9.920052121,-10.01148244,-10.21761916,-10.30266471,-10.40850797,-10.54154783,-10.62558406,-10.74283452,-10.82372302,-10.94427313,0.323476017,0.318736906,0.288008804,0.329245912,0.35319241,0.3166468,0.321082482,0.142316728,0.126539383,0.14740141,0.289178211,0.290905308,0.305264427,0.269305231,0.122854252,0.11782665,0.245946523,0.252245823,0.245900872,0.240571476,0.266714066,0.234682092,0.253958121,0.192365822,0.23847446,0.189325812,0.212904305,0.186453184,0.237202664,0.218001268,0.172480604,0.247105479,0.190614855,0.18627372,0.206299183,0.188796322,0.175787374,0.185372938,0.174153521,0.173476542,0.165108881,0.182765022,0.180103613,0.167108255,0.162372367,0.143860677,0.158820313,0.152504692,0.134274161,0.151691976,0.15178167,0.137218528,0.13797278,0.134592211,0.13310977,0.132106403,0.125808037,0.135355212,0.132652117,0.120463891,0.124578272,0.123370047,0.114022108,0.120042375,0
00000151.wav,10,0.010641592,0.001076831,0.038535094,0.004591433,1272.589163,68.19400028,1496.209817,50.7654798,2566.569534,180.0867836,-18.19654209,0.572377246,-3.073015827,-1.31199788,-2.540221555,-1.345971094,-1.737839938,-0.218803967,-0.149382803,0.017466023,-0.881043383,-0.780965048,-0.810150183,1.684092153,0.344670446,0.261324158,0.350060661,0.212435292,0.211698325,0.182637878,0.146162926,0.118048395,0.083108493,0.118921807,0.104674478,0.129046844,-7.168832478,-7.088425084,-7.020567374,-7.114400543,-7.462253596,-7.442969462,-7.514117895,-6.462093701,-5.919682855,-7.008465803,-7.812063954,-7.689383401,-7.693430907,-7.687734489,-6.156396825,-6.276690907,-8.008385819,-8.067769849,-8.013971836,-7.479867201,-7.270720804,-8.389258225,-8.468139347,-8.370942749,-7.704294997,-8.297369796,-8.620942486,-8.367218429,-8.095061533,-8.542685522,-8.579855732,-8.205969982,-8.403630988,-8.488880011,-8.645195625,-8.925478915,-8.972261964,-8.938360972,-8.968339925,-9.063109601,-9.18559204,-9.183694331,-9.236553048,-9.280942235,-9.373858385,-9.502928735,-9.422013002,-9.549471498,-9.620294931,-9.673978093,-9.823963671,-9.879103086,-9.879642218,-9.87578698,-9.935754558,-10.02076038,-10.24609144,-10.3112613,-10.44460184,-10.5632982,-10.64359443,-10.757068,-10.84599046,-10.9581597,0.43918364,0.373636542,0.341539044,0.394317801,0.389621656,0.426738705,0.398697797,0.132948823,0.11174195,0.147771694,0.347442843,0.411007036,0.507506804,0.411906989,0.139310435,0.136436188,0.33980126,0.355773923,0.297736465,0.251537056,0.284461793,0.314695219,0.285699371,0.233837757,0.268991198,0.203519281,0.273569992,0.240417814,0.270474226,0.301400199,0.319805565,0.281135598,0.230838028,0.257331066,0.281404283,0.255291677,0.240351843,0.233005454,0.204706747,0.215196387,0.229313985,0.21727668,0.20688143,0.206410725,0.189647817,0.171771159,0.177730203,0.163147964,0.180183167,0.189553546,0.192360315,0.205432356,0.190864245,0.199509526,0.156958432,0.165853128,0.168491789,0.172107656,0.15815154,0.14604291,0.15084322,0.140989052,0.145311777,0.146463276,0
00000152.wav,10,0.010702958,0.000828263,0.037616436,0.004035935,1286.849412,55.14403226,1517.782987,35.12985743,2645.85008,141.6106304,-17.98639182,0.408962927,-2.916537925,-1.084993663,-2.439140007,-1.178171538,-1.566881373,-0.174612435,-0.080885242,-0.003284452,-0.923458152,-0.905672222,-0.905368699,0.340370712,0.197213862,0.196566526,0.272519815,0.148535509,0.15614285,0.155945434,0.157134852,0.124123215,0.092436359,0.097513838,0.088586079,0.079563647,-7.368224256,-6.896408754,-6.88489508,-7.217546192,-7.212300238,-7.252270199,-7.432204924,-6.436348878,-5.90449027,-6.958188403,-7.791416528,-7.864550187,-7.917383775,-7.837439162,-6.148413281,-6.285230516,-8.158338345,-8.173592075,-8.073120347,-7.478862747,-7.276988585,-8.424646787,-8.461978506,-8.317194214,-7.725094762,-8.338970646,-8.584584079,-8.356312447,-8.087441756,-8.557149556,-8.591585762,-8.179565269,-8.402347677,-8.500162001,-8.670270218,-8.912402021,-8.96747818,-8.944262063,-8.943773471,-9.011935382,-9.120352838,-9.119628628,-9.19683424,-9.26301387,-9.334166749,-9.443456457,-9.391620969,-9.470684678,-9.551148623,-9.625892078,-9.746263499,-9.845973856,-9.840922664,-9.835342224,-9.922952465,-10.00751572,-10.20423437,-10.29561967,-10.39610297,-10.5133097,-10.60961419,-10.71836269,-10.79995835,-10.92617955,0.334362598,0.279852486,0.253015446,0.305231978,0.33877416,0.303981757,0.315143007,0.192049624,0.144376322,0.149985486,0.305255279,0.299641814,0.301778405,0.234002478,0.136004584,0.129031622,0.237976323,0.248706432,0.25446832,0.24237757,0.267705872,0.24644563,0.249227434,0.205740975,0.276206525,0.212717604,0.204072507,0.232067459,0.279170162,0.213427018,0.195783914,0.281228909,0.195520044,0.205502511,0.208719495,0.192452454,0.176795003,0.178065882,0.191196253,0.181503364,0.152485551,0.163279511,0.155833793,0.150165335,0.16364136,0.145643732,0.15554009,0.144088492,0.156108585,0.147952669,0.147560996,0.139042591,0.139924674,0.135752135,0.137853448,0.142696476,0.126736153,0.126848104,0.128664452,0.133529418,0.130643094,0.127480805,0.111026854,0.112609966,0
00000153.wav,10,0.0107167,0.000895291,0.037159455,0.004388746,1252.255059,52.49436876,1483.828591,34.83416968,2536.274116,134.5806919,-17.99894294,0.733740511,-3.141092868,-1.278816446,-2.494392976,-1.095614789,-1.599043406,-0.357386036,-0.294887794,0.043091225,-0.755010286,-0.68111622,-0.794262828,0.282185774,0.200844656,0.211490717,0.278442891,0.191150405,0.157122978,0.133199987,0.130283422,0.117487479,0.096164839,0.098494794,0.0808395,0.081108642,-7.222225677,-6.862374329,-6.869138296,-7.26351626,-7.360527812,-7.366621044,-7.365085243,-6.449223206,-5.892779788,-6.925409048,-7.562117793,-7.674351506,-7.785006448,-7.836099665,-6.176826613,-6.288310645,-8.147700804,-8.201547945,-8.053116551,-7.472042559,-7.254668361,-8.394529949,-8.438492441,-8.282566973,-7.55433416,-8.184949115,-8.549227226,-8.284350073,-8.029088088,-8.533813243,-8.607753488,-8.204833432,-8.401388638,-8.513517368,-8.667648453,-8.904430495,-8.984323304,-8.972168988,-8.964313686,-9.03399377,-9.156972441,-9.154822597,-9.224300018,-9.276513714,-9.310221369,-9.491961597,-9.423077538,-9.529269771,-9.582973777,-9.678264246,-9.810771683,-9.883385111,-9.873469799,-9.877584812,-9.948294051,-10.03346282,-10.24319508,-10.34448998,-10.45075883,-10.57608931,-10.66461171,-10.77488724,-10.87242636,-10.98972515,0.318873905,0.309345365,0.30362831,0.315458378,0.344908285,0.290846475,0.336702912,0.134513736,0.124514731,0.156076906,0.295758025,0.28691738,0.28126496,0.244417595,0.144663475,0.1388302,0.272759231,0.263320269,0.240363522,0.219795965,0.272612633,0.217462112,0.243260907,0.198556644,0.246072565,0.182422086,0.216605329,0.198870311,0.246515567,0.205196384,0.187724553,0.248616866,0.181984375,0.200663712,0.211372125,0.182686941,0.17780643,0.17104377,0.174465795,0.186144306,0.162426817,0.165859595,0.167027149,0.172907782,0.154922402,0.155341338,0.169766218,0.154197371,0.148150965,0.154406983,0.136225059,0.137815634,0.137927166,0.130736748,0.133091484,0.129038636,0.127810962,0.127389832,0.123497747,0.122425313,0.120276674,0.122677971,0.11691243,0.119541003,0
